batch,time_point,replicate,DSB,repeat,allele,combo,Counts,Uncuttable_Counts,Percent_of_Uncuttable
6,0,1,DSB1,INTACT,CHRIII_L02,A_to_B,51283,23997,213.70587990165438
6,0,1,DSB1,INTACT,CHRIII_L03,A_to_B,38174,23997,159.07821811059716
6,0,1,DSB1,INTACT,CHRIII_L04,A_to_B,228463,23997,952.0481726882527
6,0,1,DSB1,INTACT,CHRIV_L01,A_to_B,49541,23997,206.44663916322872
6,0,1,DSB1,INTACT,CHRIV_L03,A_to_B,32857,23997,136.92128182689504
6,0,1,DSB1,INTACT,CHRIV_L06_2,A_to_B,54088,23997,225.39484102179438
6,0,1,DSB1,INTACT,CHRIV_L10_2,A_to_B,39551,23997,164.8164353877568
6,0,1,DSB1,INTACT,CHRIV_L12_2,A_to_B,44777,23997,186.59415760303372
6,0,1,DSB1,INTACT,CHRIV_L13,A_to_B,29708,23997,123.79880818435637
6,0,1,DSB1,INTACT,CHRIV_L15_2,A_to_B,51410,23997,214.23511272242362
6,0,1,DSB1,INTACT,CHRVII_990K,A_to_B,55756,23997,232.34570988040173
6,0,1,DSB1,INTACT,CHRVII_L03,A_to_B,25406,23997,105.87156727924324
6,0,1,DSB1,INTACT,CHRVII_L06,A_to_B,37751,23997,157.31549777055466
6,0,1,DSB1,INTACT,CHRVII_L09,A_to_B,47770,23997,199.06654998541484
6,0,1,DSB1,INTACT,CHRXII_L01,A_to_B,36766,23997,153.21081801891904
6,0,1,DSB1,INTACT,CHRXII_L05,A_to_B,115878,23997,482.88536067008374
6,0,1,DSB1,INTACT,CHRXII_L07,A_to_B,37186,23997,154.9610367962662
6,0,1,DSB1,INTACT,CHRXII_L12,A_to_B,43616,23997,181.75605283993832
6,0,1,DSB1,INTACT,CHRXV_L01,A_to_B,51209,23997,213.39750802183607
6,0,1,DSB1,INTACT,CHRXV_L04,A_to_B,58,23997,0.24169687877651372
6,0,1,DSB1,INTACT,CHRXV_L15,A_to_B,39981,23997,166.6083260407551
6,0,1,DSB1,INTACT,CHRXV_L17_2,A_to_B,50534,23997,210.58465641538527
6,0,1,DSB1,INTACT,CHRXV_L18_1PERCENT_CONTROL,A_to_B,7649,23997,31.874817685544027
6,0,1,DSB1,INTACT,COMMON,A_to_B,170,23997,0.708421886069092
6,0,1,DSB1,INTACT,NO_CUT,A_to_B,23997,23997,100
6,0,1,DSB1,SSA,CHRIII_L02,A_to_B,1267,15119,8.38018387459488
6,0,1,DSB1,SSA,CHRIII_L03,A_to_B,877,15119,5.800648191017925
6,0,1,DSB1,SSA,CHRIII_L04,A_to_B,5996,15119,39.65870758648059
6,0,1,DSB1,SSA,CHRIV_L01,A_to_B,1356,15119,8.968847145975262
6,0,1,DSB1,SSA,CHRIV_L03,A_to_B,768,15119,5.0797010384284675
6,0,1,DSB1,SSA,CHRIV_L06_2,A_to_B,1373,15119,9.081288445002976
6,0,1,DSB1,SSA,CHRIV_L10_2,A_to_B,1053,15119,6.964746345657781
6,0,1,DSB1,SSA,CHRIV_L12_2,A_to_B,1127,15119,7.454196706131358
6,0,1,DSB1,SSA,CHRIV_L13,A_to_B,730,15119,4.828361664131226
6,0,1,DSB1,SSA,CHRIV_L15_2,A_to_B,1259,15119,8.32727032211125
6,0,1,DSB1,SSA,CHRVII_990K,A_to_B,1365,15119,9.028374892519347
6,0,1,DSB1,SSA,CHRVII_L03,A_to_B,682,15119,4.5108803492294465
6,0,1,DSB1,SSA,CHRVII_L06,A_to_B,960,15119,6.349626298035584
6,0,1,DSB1,SSA,CHRVII_L09,A_to_B,1171,15119,7.745221244791322
6,0,1,DSB1,SSA,CHRXII_L01,A_to_B,874,15119,5.780805608836563
6,0,1,DSB1,SSA,CHRXII_L05,A_to_B,2963,15119,19.597857001124414
6,0,1,DSB1,SSA,CHRXII_L07,A_to_B,926,15119,6.124743699980157
6,0,1,DSB1,SSA,CHRXII_L12,A_to_B,1071,15119,7.0838018387459485
6,0,1,DSB1,SSA,CHRXV_L01,A_to_B,1248,15119,8.25451418744626
6,0,1,DSB1,SSA,CHRXV_L04,A_to_B,3,15119,0.0198425821813612
6,0,1,DSB1,SSA,CHRXV_L15,A_to_B,974,15119,6.442225014881936
6,0,1,DSB1,SSA,CHRXV_L17_2,A_to_B,1213,15119,8.02301739533038
6,0,1,DSB1,SSA,CHRXV_L18_1PERCENT_CONTROL,A_to_B,187,15119,1.2368542893048482
6,0,1,DSB1,SSA,COMMON,A_to_B,8,15119,0.05291355248362987
6,0,1,DSB1,SSA,NO_CUT,A_to_B,15119,15119,100
6,0,1,DSB2,INTACT,CHRIII_L02,C_to_D,213,21258,1.0019757267852103
6,0,1,DSB2,INTACT,CHRIII_L03,C_to_D,96,21258,0.4515946937623483
6,0,1,DSB2,INTACT,CHRIII_L04,C_to_D,348,21258,1.6370307648885125
6,0,1,DSB2,INTACT,CHRIV_L01,C_to_D,61,21258,0.28695079499482545
6,0,1,DSB2,INTACT,CHRIV_L03,C_to_D,407,21258,1.9145733370966225
6,0,1,DSB2,INTACT,CHRIV_L06_2,C_to_D,34,21258,0.15993978737416503
6,0,1,DSB2,INTACT,CHRIV_L10_2,C_to_D,184,21258,0.8655564963778343
6,0,1,DSB2,INTACT,CHRIV_L12_2,C_to_D,186,21258,0.8749647191645498
6,0,1,DSB2,INTACT,CHRIV_L13,C_to_D,73,21258,0.343400131715119
6,0,1,DSB2,INTACT,CHRIV_L15_2,C_to_D,295,21258,1.3877128610405494
6,0,1,DSB2,INTACT,CHRVII_990K,C_to_D,48,21258,0.22579734688117414
6,0,1,DSB2,INTACT,CHRVII_L03,C_to_D,764,21258,3.593941104525355
6,0,1,DSB2,INTACT,CHRVII_L06,C_to_D,19,21258,0.0893781164737981
6,0,1,DSB2,INTACT,CHRVII_L09,C_to_D,230,21258,1.0819456204722928
6,0,1,DSB2,INTACT,CHRXII_L01,C_to_D,1201,21258,5.649637783422712
6,0,1,DSB2,INTACT,CHRXII_L05,C_to_D,47,21258,0.22109323548781634
6,0,1,DSB2,INTACT,CHRXII_L07,C_to_D,121,21258,0.5691974785962931
6,0,1,DSB2,INTACT,CHRXII_L12,C_to_D,119,21258,0.5597892558095776
6,0,1,DSB2,INTACT,CHRXV_L01,C_to_D,67,21258,0.31517546335497226
6,0,1,DSB2,INTACT,CHRXV_L04,C_to_D,113,21258,0.5315645874494308
6,0,1,DSB2,INTACT,CHRXV_L15,C_to_D,234,21258,1.100762066045724
6,0,1,DSB2,INTACT,CHRXV_L17_2,C_to_D,43,21258,0.20227678991438516
6,0,1,DSB2,INTACT,CHRXV_L18_1PERCENT_CONTROL,C_to_D,33,21258,0.15523567598080723
6,0,1,DSB2,INTACT,COMMON,C_to_D,1715641,21258,8070.56637501176
6,0,1,DSB2,INTACT,NO_CUT,C_to_D,21258,21258,100
6,0,1,DSB2,SSA,CHRIII_L02,C_to_D,5,10877,0.04596855750666544
6,0,1,DSB2,SSA,CHRIII_L04,C_to_D,3,10877,0.027581134503999266
6,0,1,DSB2,SSA,CHRIV_L03,C_to_D,3,10877,0.027581134503999266
6,0,1,DSB2,SSA,CHRIV_L10_2,C_to_D,2,10877,0.018387423002666176
6,0,1,DSB2,SSA,CHRIV_L12_2,C_to_D,2,10877,0.018387423002666176
6,0,1,DSB2,SSA,CHRIV_L15_2,C_to_D,7,10877,0.06435598050933161
6,0,1,DSB2,SSA,CHRVII_990K,C_to_D,2,10877,0.018387423002666176
6,0,1,DSB2,SSA,CHRVII_L03,C_to_D,7,10877,0.06435598050933161
6,0,1,DSB2,SSA,CHRVII_L06,C_to_D,1,10877,0.009193711501333088
6,0,1,DSB2,SSA,CHRVII_L09,C_to_D,6,10877,0.05516226900799853
6,0,1,DSB2,SSA,CHRXII_L01,C_to_D,11,10877,0.10113082651466397
6,0,1,DSB2,SSA,CHRXII_L07,C_to_D,1,10877,0.009193711501333088
6,0,1,DSB2,SSA,CHRXII_L12,C_to_D,1,10877,0.009193711501333088
6,0,1,DSB2,SSA,CHRXV_L04,C_to_D,2,10877,0.018387423002666176
6,0,1,DSB2,SSA,CHRXV_L15,C_to_D,2,10877,0.018387423002666176
6,0,1,DSB2,SSA,COMMON,C_to_D,24871,10877,228.65679874965522
6,0,1,DSB2,SSA,NO_CUT,C_to_D,10877,10877,100
6,0,1,TRANS,INTACT,CHRIII_L02,A_to_D,124,524,23.66412213740458
6,0,1,TRANS,INTACT,CHRIII_L02,C_to_B,3,524,0.5725190839694656
6,0,1,TRANS,INTACT,CHRIII_L03,A_to_D,35,524,6.679389312977099
6,0,1,TRANS,INTACT,CHRIII_L04,A_to_D,512,524,97.70992366412214
6,0,1,TRANS,INTACT,CHRIV_L01,A_to_D,152,524,29.00763358778626
6,0,1,TRANS,INTACT,CHRIV_L03,A_to_D,161,524,30.72519083969466
6,0,1,TRANS,INTACT,CHRIV_L03,C_to_B,1,524,0.19083969465648856
6,0,1,TRANS,INTACT,CHRIV_L06_2,A_to_D,105,524,20.0381679389313
6,0,1,TRANS,INTACT,CHRIV_L10_2,A_to_D,199,524,37.97709923664122
6,0,1,TRANS,INTACT,CHRIV_L12_2,A_to_D,157,524,29.9618320610687
6,0,1,TRANS,INTACT,CHRIV_L12_2,C_to_B,1,524,0.19083969465648856
6,0,1,TRANS,INTACT,CHRIV_L13,A_to_D,96,524,18.3206106870229
6,0,1,TRANS,INTACT,CHRIV_L15_2,A_to_D,175,524,33.396946564885496
6,0,1,TRANS,INTACT,CHRIV_L15_2,C_to_B,8,524,1.5267175572519085
6,0,1,TRANS,INTACT,CHRVII_990K,A_to_D,88,524,16.793893129770993
6,0,1,TRANS,INTACT,CHRVII_L03,A_to_D,96,524,18.3206106870229
6,0,1,TRANS,INTACT,CHRVII_L06,A_to_D,211,524,40.267175572519086
6,0,1,TRANS,INTACT,CHRVII_L09,A_to_D,138,524,26.33587786259542
6,0,1,TRANS,INTACT,CHRXII_L01,A_to_D,69,524,13.16793893129771
6,0,1,TRANS,INTACT,CHRXII_L01,C_to_B,1,524,0.19083969465648856
6,0,1,TRANS,INTACT,CHRXII_L05,A_to_D,188,524,35.87786259541985
6,0,1,TRANS,INTACT,CHRXII_L07,A_to_D,193,524,36.83206106870229
6,0,1,TRANS,INTACT,CHRXII_L12,A_to_D,184,524,35.11450381679389
6,0,1,TRANS,INTACT,CHRXV_L01,A_to_D,170,524,32.44274809160305
6,0,1,TRANS,INTACT,CHRXV_L15,A_to_D,99,524,18.893129770992367
6,0,1,TRANS,INTACT,CHRXV_L17_2,A_to_D,245,524,46.7557251908397
6,0,1,TRANS,INTACT,CHRXV_L18_1PERCENT_CONTROL,A_to_D,31,524,5.916030534351145
6,0,1,TRANS,INTACT,COMMON,A_to_D,2,524,0.3816793893129771
6,0,1,TRANS,INTACT,COMMON,C_to_B,2045,524,390.2671755725191
6,0,1,TRANS,INTACT,NO_CUT,A_to_D,418,524,79.77099236641222
6,0,1,TRANS,INTACT,NO_CUT,C_to_B,106,524,20.229007633587788
6,0,1,TRANS,SSA,CHRIII_L02,A_to_D,14,140,10
6,0,1,TRANS,SSA,CHRIII_L03,A_to_D,3,140,2.142857142857143
6,0,1,TRANS,SSA,CHRIII_L04,A_to_D,69,140,49.285714285714285
6,0,1,TRANS,SSA,CHRIV_L01,A_to_D,31,140,22.142857142857142
6,0,1,TRANS,SSA,CHRIV_L03,A_to_D,34,140,24.285714285714285
6,0,1,TRANS,SSA,CHRIV_L06_2,A_to_D,18,140,12.857142857142858
6,0,1,TRANS,SSA,CHRIV_L10_2,A_to_D,50,140,35.714285714285715
6,0,1,TRANS,SSA,CHRIV_L12_2,A_to_D,32,140,22.857142857142858
6,0,1,TRANS,SSA,CHRIV_L13,A_to_D,20,140,14.285714285714286
6,0,1,TRANS,SSA,CHRIV_L15_2,A_to_D,22,140,15.714285714285714
6,0,1,TRANS,SSA,CHRVII_990K,A_to_D,19,140,13.571428571428571
6,0,1,TRANS,SSA,CHRVII_L03,A_to_D,17,140,12.142857142857142
6,0,1,TRANS,SSA,CHRVII_L06,A_to_D,44,140,31.428571428571427
6,0,1,TRANS,SSA,CHRVII_L09,A_to_D,22,140,15.714285714285714
6,0,1,TRANS,SSA,CHRXII_L01,A_to_D,17,140,12.142857142857142
6,0,1,TRANS,SSA,CHRXII_L05,A_to_D,18,140,12.857142857142858
6,0,1,TRANS,SSA,CHRXII_L07,A_to_D,33,140,23.571428571428573
6,0,1,TRANS,SSA,CHRXII_L12,A_to_D,36,140,25.714285714285715
6,0,1,TRANS,SSA,CHRXV_L01,A_to_D,29,140,20.714285714285715
6,0,1,TRANS,SSA,CHRXV_L15,A_to_D,16,140,11.428571428571429
6,0,1,TRANS,SSA,CHRXV_L17_2,A_to_D,65,140,46.42857142857143
6,0,1,TRANS,SSA,CHRXV_L18_1PERCENT_CONTROL,A_to_D,9,140,6.428571428571429
6,0,1,TRANS,SSA,COMMON,C_to_B,676,140,482.85714285714283
6,0,1,TRANS,SSA,NO_CUT,A_to_D,122,140,87.14285714285714
6,0,1,TRANS,SSA,NO_CUT,C_to_B,18,140,12.857142857142858
6,180,1,DSB1,INTACT,CHRIII_L02,A_to_B,6826,22097,30.891071186133864
6,180,1,DSB1,INTACT,CHRIII_L03,A_to_B,18356,22097,83.070100013576507
6,180,1,DSB1,INTACT,CHRIII_L04,A_to_B,127393,22097,576.5171742770511
6,180,1,DSB1,INTACT,CHRIV_L01,A_to_B,17754,22097,80.3457482916233
6,180,1,DSB1,INTACT,CHRIV_L03,A_to_B,5337,22097,24.152599900438975
6,180,1,DSB1,INTACT,CHRIV_L06_2,A_to_B,22259,22097,100.73313119427976
6,180,1,DSB1,INTACT,CHRIV_L10_2,A_to_B,14797,22097,66.96384124541792
6,180,1,DSB1,INTACT,CHRIV_L12_2,A_to_B,22924,22097,103.74258949178622
6,180,1,DSB1,INTACT,CHRIV_L13,A_to_B,13246,22097,59.94478888536906
6,180,1,DSB1,INTACT,CHRIV_L15_2,A_to_B,24287,22097,109.91084762637462
6,180,1,DSB1,INTACT,CHRVII_990K,A_to_B,25634,22097,116.0066977417749
6,180,1,DSB1,INTACT,CHRVII_L03,A_to_B,10929,22097,49.45920260668869
6,180,1,DSB1,INTACT,CHRVII_L06,A_to_B,17537,22097,79.36371453138435
6,180,1,DSB1,INTACT,CHRVII_L09,A_to_B,7633,22097,34.54315065393492
6,180,1,DSB1,INTACT,CHRXII_L01,A_to_B,15705,22097,71.07299633434403
6,180,1,DSB1,INTACT,CHRXII_L05,A_to_B,50405,22097,228.1078879485903
6,180,1,DSB1,INTACT,CHRXII_L07,A_to_B,16565,22097,74.96492736570575
6,180,1,DSB1,INTACT,CHRXII_L12,A_to_B,8006,22097,36.23116260125809
6,180,1,DSB1,INTACT,CHRXV_L01,A_to_B,22259,22097,100.73313119427976
6,180,1,DSB1,INTACT,CHRXV_L04,A_to_B,25,22097,0.11313752998144544
6,180,1,DSB1,INTACT,CHRXV_L15,A_to_B,6156,22097,27.858985382631126
6,180,1,DSB1,INTACT,CHRXV_L17_2,A_to_B,24203,22097,109.53070552563696
6,180,1,DSB1,INTACT,CHRXV_L18_1PERCENT_CONTROL,A_to_B,3927,22097,17.77164320948545
6,180,1,DSB1,INTACT,COMMON,A_to_B,54,22097,0.24437706475992216
6,180,1,DSB1,INTACT,NO_CUT,A_to_B,22097,22097,100
6,180,1,DSB1,SSA,CHRIII_L02,A_to_B,16081,91176,17.637316837764324
6,180,1,DSB1,SSA,CHRIII_L03,A_to_B,38422,91176,42.14047556374484
6,180,1,DSB1,SSA,CHRIII_L04,A_to_B,162267,91176,177.97117662542774
6,180,1,DSB1,SSA,CHRIV_L01,A_to_B,40327,91176,44.22984118627709
6,180,1,DSB1,SSA,CHRIV_L03,A_to_B,10209,91176,11.19702553303501
6,180,1,DSB1,SSA,CHRIV_L06_2,A_to_B,48033,91176,52.68162674387997
6,180,1,DSB1,SSA,CHRIV_L10_2,A_to_B,37406,91176,41.02614723172765
6,180,1,DSB1,SSA,CHRIV_L12_2,A_to_B,54081,91176,59.314951302974464
6,180,1,DSB1,SSA,CHRIV_L13,A_to_B,28193,91176,30.921514433622882
6,180,1,DSB1,SSA,CHRIV_L15_2,A_to_B,57327,91176,62.87509871018689
6,180,1,DSB1,SSA,CHRVII_990K,A_to_B,58542,91176,64.20768623321926
6,180,1,DSB1,SSA,CHRVII_L03,A_to_B,23343,91176,25.60213214003685
6,180,1,DSB1,SSA,CHRVII_L06,A_to_B,36659,91176,40.20685268052996
6,180,1,DSB1,SSA,CHRVII_L09,A_to_B,17125,91176,18.782355005703256
6,180,1,DSB1,SSA,CHRXII_L01,A_to_B,33842,91176,37.11722383083268
6,180,1,DSB1,SSA,CHRXII_L05,A_to_B,104898,91176,115.05001316135825
6,180,1,DSB1,SSA,CHRXII_L07,A_to_B,35130,91176,38.52987628323243
6,180,1,DSB1,SSA,CHRXII_L12,A_to_B,17410,91176,19.094937264192332
6,180,1,DSB1,SSA,CHRXV_L01,A_to_B,57509,91176,63.07471264367816
6,180,1,DSB1,SSA,CHRXV_L04,A_to_B,31,91176,0.0340001754847767
6,180,1,DSB1,SSA,CHRXV_L15,A_to_B,13568,91176,14.881109063788717
6,180,1,DSB1,SSA,CHRXV_L17_2,A_to_B,52188,91176,57.23874703869439
6,180,1,DSB1,SSA,CHRXV_L18_1PERCENT_CONTROL,A_to_B,11342,91176,12.43967710801088
6,180,1,DSB1,SSA,COMMON,A_to_B,100,91176,0.10967798543476354
6,180,1,DSB1,SSA,NO_CUT,A_to_B,91176,91176,100
6,180,1,DSB2,INTACT,CHRIII_L02,C_to_D,52,11308,0.4598514326140785
6,180,1,DSB2,INTACT,CHRIII_L03,C_to_D,14,11308,0.1238061549345596
6,180,1,DSB2,INTACT,CHRIII_L04,C_to_D,66,11308,0.5836575875486382
6,180,1,DSB2,INTACT,CHRIV_L01,C_to_D,16,11308,0.14149274849663954
6,180,1,DSB2,INTACT,CHRIV_L03,C_to_D,77,11308,0.6809338521400778
6,180,1,DSB2,INTACT,CHRIV_L06_2,C_to_D,7,11308,0.0619030774672798
6,180,1,DSB2,INTACT,CHRIV_L10_2,C_to_D,26,11308,0.22992571630703926
6,180,1,DSB2,INTACT,CHRIV_L12_2,C_to_D,21,11308,0.1857092324018394
6,180,1,DSB2,INTACT,CHRIV_L13,C_to_D,17,11308,0.15033604527767952
6,180,1,DSB2,INTACT,CHRIV_L15_2,C_to_D,56,11308,0.4952246197382384
6,180,1,DSB2,INTACT,CHRVII_990K,C_to_D,13,11308,0.11496285815351963
