batch,time_point,replicate,DSB,repeat,allele,combo,Counts,Uncuttable_Counts,Percent_of_Uncuttable
6,180,1,DSB2,INTACT,CHRVII_L03,C_to_D,143,11308,1.264591439688716
6,180,1,DSB2,INTACT,CHRVII_L06,C_to_D,5,11308,0.04421648390519986
6,180,1,DSB2,INTACT,CHRVII_L09,C_to_D,33,11308,0.2918287937743191
6,180,1,DSB2,INTACT,CHRXII_L01,C_to_D,195,11308,1.7244428723027945
6,180,1,DSB2,INTACT,CHRXII_L05,C_to_D,8,11308,0.07074637424831977
6,180,1,DSB2,INTACT,CHRXII_L07,C_to_D,22,11308,0.19455252918287938
6,180,1,DSB2,INTACT,CHRXII_L12,C_to_D,27,11308,0.23876901308807924
6,180,1,DSB2,INTACT,CHRXV_L01,C_to_D,10,11308,0.08843296781039972
6,180,1,DSB2,INTACT,CHRXV_L04,C_to_D,16,11308,0.14149274849663954
6,180,1,DSB2,INTACT,CHRXV_L15,C_to_D,20,11308,0.17686593562079944
6,180,1,DSB2,INTACT,CHRXV_L17_2,C_to_D,5,11308,0.04421648390519986
6,180,1,DSB2,INTACT,CHRXV_L18_1PERCENT_CONTROL,C_to_D,8,11308,0.07074637424831977
6,180,1,DSB2,INTACT,COMMON,C_to_D,563623,11308,4984.285461620092
6,180,1,DSB2,INTACT,NO_CUT,C_to_D,11308,11308,100
6,180,1,DSB2,SSA,CHRIII_L02,C_to_D,137,64040,0.21392879450343535
6,180,1,DSB2,SSA,CHRIII_L03,C_to_D,34,64040,0.05309181761399125
6,180,1,DSB2,SSA,CHRIII_L04,C_to_D,176,64040,0.27482823235477827
6,180,1,DSB2,SSA,CHRIV_L01,C_to_D,62,64040,0.09681449094316052
6,180,1,DSB2,SSA,CHRIV_L03,C_to_D,211,64040,0.32948157401623984
6,180,1,DSB2,SSA,CHRIV_L06_2,C_to_D,14,64040,0.021861336664584636
6,180,1,DSB2,SSA,CHRIV_L10_2,C_to_D,65,64040,0.10149906308557152
6,180,1,DSB2,SSA,CHRIV_L12_2,C_to_D,85,64040,0.13272954403497814
6,180,1,DSB2,SSA,CHRIV_L13,C_to_D,53,64040,0.08276077451592755
6,180,1,DSB2,SSA,CHRIV_L15_2,C_to_D,128,64040,0.19987507807620236
6,180,1,DSB2,SSA,CHRVII_990K,C_to_D,20,64040,0.03123048094940662
6,180,1,DSB2,SSA,CHRVII_L03,C_to_D,417,64040,0.6511555277951281
6,180,1,DSB2,SSA,CHRVII_L06,C_to_D,10,64040,0.01561524047470331
6,180,1,DSB2,SSA,CHRVII_L09,C_to_D,106,64040,0.1655215490318551
6,180,1,DSB2,SSA,CHRXII_L01,C_to_D,521,64040,0.8135540287320425
6,180,1,DSB2,SSA,CHRXII_L05,C_to_D,23,64040,0.03591505309181761
6,180,1,DSB2,SSA,CHRXII_L07,C_to_D,63,64040,0.09837601499063085
6,180,1,DSB2,SSA,CHRXII_L12,C_to_D,58,64040,0.0905683947532792
6,180,1,DSB2,SSA,CHRXV_L01,C_to_D,24,64040,0.037476577139287946
6,180,1,DSB2,SSA,CHRXV_L04,C_to_D,51,64040,0.07963772642098688
6,180,1,DSB2,SSA,CHRXV_L15,C_to_D,107,64040,0.16708307307932543
6,180,1,DSB2,SSA,CHRXV_L17_2,C_to_D,14,64040,0.021861336664584636
6,180,1,DSB2,SSA,CHRXV_L18_1PERCENT_CONTROL,C_to_D,18,64040,0.028107432854465958
6,180,1,DSB2,SSA,COMMON,C_to_D,1117160,64040,1744.472204871955
6,180,1,DSB2,SSA,NO_CUT,C_to_D,64040,64040,100
6,180,1,TRANS,INTACT,CHRIII_L02,A_to_D,544,366,148.63387978142077
6,180,1,TRANS,INTACT,CHRIII_L02,C_to_B,2,366,0.546448087431694
6,180,1,TRANS,INTACT,CHRIII_L03,A_to_D,1829,366,499.72677595628414
6,180,1,TRANS,INTACT,CHRIII_L04,A_to_D,3452,366,943.1693989071039
6,180,1,TRANS,INTACT,CHRIV_L01,A_to_D,816,366,222.95081967213116
6,180,1,TRANS,INTACT,CHRIV_L03,A_to_D,795,366,217.21311475409837
6,180,1,TRANS,INTACT,CHRIV_L06_2,A_to_D,1170,366,319.672131147541
6,180,1,TRANS,INTACT,CHRIV_L10_2,A_to_D,2756,366,753.0054644808744
6,180,1,TRANS,INTACT,CHRIV_L12_2,A_to_D,1030,366,281.42076502732243
6,180,1,TRANS,INTACT,CHRIV_L13,A_to_D,787,366,215.02732240437157
6,180,1,TRANS,INTACT,CHRIV_L15_2,A_to_D,970,366,265.0273224043716
6,180,1,TRANS,INTACT,CHRIV_L15_2,C_to_B,5,366,1.366120218579235
6,180,1,TRANS,INTACT,CHRVII_990K,A_to_D,859,366,234.69945355191257
6,180,1,TRANS,INTACT,CHRVII_L03,A_to_D,1002,366,273.7704918032787
6,180,1,TRANS,INTACT,CHRVII_L03,C_to_B,3,366,0.819672131147541
6,180,1,TRANS,INTACT,CHRVII_L06,A_to_D,1103,366,301.3661202185792
6,180,1,TRANS,INTACT,CHRVII_L09,A_to_D,482,366,131.69398907103826
6,180,1,TRANS,INTACT,CHRVII_L09,C_to_B,1,366,0.273224043715847
6,180,1,TRANS,INTACT,CHRXII_L01,A_to_D,888,366,242.62295081967213
6,180,1,TRANS,INTACT,CHRXII_L01,C_to_B,2,366,0.546448087431694
6,180,1,TRANS,INTACT,CHRXII_L05,A_to_D,2517,366,687.7049180327868
6,180,1,TRANS,INTACT,CHRXII_L07,A_to_D,1744,366,476.5027322404372
6,180,1,TRANS,INTACT,CHRXII_L07,C_to_B,1,366,0.273224043715847
6,180,1,TRANS,INTACT,CHRXII_L12,A_to_D,513,366,140.1639344262295
6,180,1,TRANS,INTACT,CHRXV_L01,A_to_D,2509,366,685.5191256830601
6,180,1,TRANS,INTACT,CHRXV_L15,A_to_D,651,366,177.86885245901638
6,180,1,TRANS,INTACT,CHRXV_L15,C_to_B,1,366,0.273224043715847
6,180,1,TRANS,INTACT,CHRXV_L17_2,A_to_D,1125,366,307.37704918032784
6,180,1,TRANS,INTACT,CHRXV_L18_1PERCENT_CONTROL,A_to_D,26,366,7.103825136612022
6,180,1,TRANS,INTACT,CHRXV_L18_1PERCENT_CONTROL,C_to_B,1,366,0.273224043715847
6,180,1,TRANS,INTACT,COMMON,A_to_D,7,366,1.9125683060109289
6,180,1,TRANS,INTACT,COMMON,C_to_B,14469,366,3953.27868852459
6,180,1,TRANS,INTACT,NO_CUT,A_to_D,285,366,77.8688524590164
6,180,1,TRANS,INTACT,NO_CUT,C_to_B,81,366,22.131147540983605
6,180,1,TRANS,SSA,CHRIII_L02,A_to_D,2549,781,326.3764404609475
6,180,1,TRANS,SSA,CHRIII_L02,C_to_B,5,781,0.6402048655569782
6,180,1,TRANS,SSA,CHRIII_L03,A_to_D,7997,781,1023.943661971831
6,180,1,TRANS,SSA,CHRIII_L04,A_to_D,14606,781,1870.1664532650448
6,180,1,TRANS,SSA,CHRIII_L04,C_to_B,5,781,0.6402048655569782
6,180,1,TRANS,SSA,CHRIV_L01,A_to_D,3885,781,497.4391805377721
6,180,1,TRANS,SSA,CHRIV_L01,C_to_B,1,781,0.12804097311139565
6,180,1,TRANS,SSA,CHRIV_L03,A_to_D,4019,781,514.5966709346991
6,180,1,TRANS,SSA,CHRIV_L03,C_to_B,6,781,0.7682458386683739
6,180,1,TRANS,SSA,CHRIV_L06_2,A_to_D,5980,781,765.685019206146
6,180,1,TRANS,SSA,CHRIV_L06_2,C_to_B,1,781,0.12804097311139565
6,180,1,TRANS,SSA,CHRIV_L10_2,A_to_D,15870,781,2032.010243277849
6,180,1,TRANS,SSA,CHRIV_L10_2,C_to_B,1,781,0.12804097311139565
6,180,1,TRANS,SSA,CHRIV_L12_2,A_to_D,4962,781,635.3393085787452
6,180,1,TRANS,SSA,CHRIV_L12_2,C_to_B,1,781,0.12804097311139565
6,180,1,TRANS,SSA,CHRIV_L13,A_to_D,3888,781,497.82330345710625
6,180,1,TRANS,SSA,CHRIV_L13,C_to_B,1,781,0.12804097311139565
6,180,1,TRANS,SSA,CHRIV_L15_2,A_to_D,4255,781,544.8143405889884
6,180,1,TRANS,SSA,CHRIV_L15_2,C_to_B,8,781,1.0243277848911652
6,180,1,TRANS,SSA,CHRVII_990K,A_to_D,4048,781,518.3098591549295
6,180,1,TRANS,SSA,CHRVII_L03,A_to_D,4951,781,633.9308578745198
6,180,1,TRANS,SSA,CHRVII_L03,C_to_B,6,781,0.7682458386683739
6,180,1,TRANS,SSA,CHRVII_L06,A_to_D,5126,781,656.3380281690141
6,180,1,TRANS,SSA,CHRVII_L09,A_to_D,2331,781,298.46350832266324
6,180,1,TRANS,SSA,CHRVII_L09,C_to_B,2,781,0.2560819462227913
6,180,1,TRANS,SSA,CHRXII_L01,A_to_D,3995,781,511.5236875800256
6,180,1,TRANS,SSA,CHRXII_L01,C_to_B,13,781,1.6645326504481435
6,180,1,TRANS,SSA,CHRXII_L05,A_to_D,13382,781,1713.4443021766965
6,180,1,TRANS,SSA,CHRXII_L07,A_to_D,9125,781,1168.3738796414852
6,180,1,TRANS,SSA,CHRXII_L07,C_to_B,1,781,0.12804097311139565
6,180,1,TRANS,SSA,CHRXII_L12,A_to_D,2378,781,304.48143405889886
6,180,1,TRANS,SSA,CHRXII_L12,C_to_B,2,781,0.2560819462227913
6,180,1,TRANS,SSA,CHRXV_L01,A_to_D,12888,781,1650.192061459667
6,180,1,TRANS,SSA,CHRXV_L04,A_to_D,7,781,0.8962868117797695
6,180,1,TRANS,SSA,CHRXV_L15,A_to_D,3142,781,402.3047375160051
6,180,1,TRANS,SSA,CHRXV_L15,C_to_B,1,781,0.12804097311139565
6,180,1,TRANS,SSA,CHRXV_L17_2,A_to_D,5011,781,641.6133162612036
6,180,1,TRANS,SSA,CHRXV_L18_1PERCENT_CONTROL,A_to_D,51,781,6.530089628681178
6,180,1,TRANS,SSA,COMMON,A_to_D,17,781,2.176696542893726
6,180,1,TRANS,SSA,COMMON,C_to_B,52528,781,6725.73623559539
6,180,1,TRANS,SSA,NO_CUT,A_to_D,651,781,83.35467349551857
6,180,1,TRANS,SSA,NO_CUT,C_to_B,130,781,16.645326504481435
8,0,1,DSB1,INTACT,CHRIII_L02,A_to_B,15921,13469,118.20476650085381
8,0,1,DSB1,INTACT,CHRIII_L03,A_to_B,24378,13469,180.99339223401887
8,0,1,DSB1,INTACT,CHRIII_L04,A_to_B,22672,13469,168.3272700274705
8,0,1,DSB1,INTACT,CHRIV_L01,A_to_B,20350,13469,151.0876828272329
8,0,1,DSB1,INTACT,CHRIV_L03,A_to_B,24110,13469,179.0036379835177
8,0,1,DSB1,INTACT,CHRIV_L06_2,A_to_B,18022,13469,133.8035488900438
8,0,1,DSB1,INTACT,CHRIV_L10_2,A_to_B,18466,13469,137.10000742445615
8,0,1,DSB1,INTACT,CHRIV_L12_2,A_to_B,14301,13469,106.17714752394387
8,0,1,DSB1,INTACT,CHRIV_L13,A_to_B,15536,13469,115.34635087979805
8,0,1,DSB1,INTACT,CHRIV_L15_2,A_to_B,16593,13469,123.19400103942387
8,0,1,DSB1,INTACT,CHRVII_990K,A_to_B,19433,13469,144.27945652980918
8,0,1,DSB1,INTACT,CHRVII_L03,A_to_B,18266,13469,135.6151161927389
8,0,1,DSB1,INTACT,CHRVII_L06,A_to_B,26674,13469,198.0399435741332
8,0,1,DSB1,INTACT,CHRVII_L09,A_to_B,29785,13469,221.13742668349542
8,0,1,DSB1,INTACT,CHRXII_L01,A_to_B,21286,13469,158.03697379166977
8,0,1,DSB1,INTACT,CHRXII_L05,A_to_B,14419,13469,107.05323335065707
8,0,1,DSB1,INTACT,CHRXII_L07,A_to_B,15825,13469,117.49201870962952
8,0,1,DSB1,INTACT,CHRXII_L12,A_to_B,32470,13469,241.07209146929986
8,0,1,DSB1,INTACT,CHRXV_L01,A_to_B,48231,13469,358.08894498477986
8,0,1,DSB1,INTACT,CHRXV_L04,A_to_B,30,13469,0.2227336847575915
8,0,1,DSB1,INTACT,CHRXV_L15,A_to_B,14443,13469,107.23142029846314
8,0,1,DSB1,INTACT,CHRXV_L17_2,A_to_B,12778,13469,94.86970079441681
8,0,1,DSB1,INTACT,CHRXV_L18_1PERCENT_CONTROL,A_to_B,2079,13469,15.435444353701092
8,0,1,DSB1,INTACT,COMMON,A_to_B,59,13469,0.4380429133565966
8,0,1,DSB1,INTACT,NO_CUT,A_to_B,13469,13469,100
8,0,1,DSB1,SSA,CHRIII_L02,A_to_B,576,8035,7.168637212196639
8,0,1,DSB1,SSA,CHRIII_L03,A_to_B,845,8035,10.516490354698195
8,0,1,DSB1,SSA,CHRIII_L04,A_to_B,802,8035,9.98133167392657
8,0,1,DSB1,SSA,CHRIV_L01,A_to_B,734,8035,9.135034225264468
8,0,1,DSB1,SSA,CHRIV_L03,A_to_B,863,8035,10.74051026757934
8,0,1,DSB1,SSA,CHRIV_L06_2,A_to_B,666,8035,8.288736776602365
8,0,1,DSB1,SSA,CHRIV_L10_2,A_to_B,707,8035,8.79900435594275
8,0,1,DSB1,SSA,CHRIV_L12_2,A_to_B,472,8035,5.874299937772246
8,0,1,DSB1,SSA,CHRIV_L13,A_to_B,578,8035,7.193528313627878
8,0,1,DSB1,SSA,CHRIV_L15_2,A_to_B,590,8035,7.342874922215308
8,0,1,DSB1,SSA,CHRVII_990K,A_to_B,745,8035,9.271935283136278
8,0,1,DSB1,SSA,CHRVII_L03,A_to_B,662,8035,8.238954573739887
8,0,1,DSB1,SSA,CHRVII_L06,A_to_B,965,8035,12.009956440572495
8,0,1,DSB1,SSA,CHRVII_L09,A_to_B,1118,8035,13.914125700062227
8,0,1,DSB1,SSA,CHRXII_L01,A_to_B,750,8035,9.334163036714374
8,0,1,DSB1,SSA,CHRXII_L05,A_to_B,510,8035,6.347230864965775
8,0,1,DSB1,SSA,CHRXII_L07,A_to_B,568,8035,7.069072806471686
8,0,1,DSB1,SSA,CHRXII_L12,A_to_B,1186,8035,14.760423148724332
8,0,1,DSB1,SSA,CHRXV_L01,A_to_B,1681,8035,20.920970752955817
8,0,1,DSB1,SSA,CHRXV_L04,A_to_B,2,8035,0.024891101431238332
8,0,1,DSB1,SSA,CHRXV_L15,A_to_B,527,8035,6.558805227131301
8,0,1,DSB1,SSA,CHRXV_L17_2,A_to_B,464,8035,5.774735532047293
8,0,1,DSB1,SSA,CHRXV_L18_1PERCENT_CONTROL,A_to_B,81,8035,1.0080896079651525
8,0,1,DSB1,SSA,COMMON,A_to_B,1,8035,0.012445550715619166
8,0,1,DSB1,SSA,NO_CUT,A_to_B,8035,8035,100
8,0,1,DSB2,INTACT,CHRIII_L02,C_to_D,25,3550,0.704225352112676
8,0,1,DSB2,INTACT,CHRIII_L03,C_to_D,333,3550,9.380281690140846
8,0,1,DSB2,INTACT,CHRIII_L04,C_to_D,46,3550,1.295774647887324
8,0,1,DSB2,INTACT,CHRIV_L01,C_to_D,31,3550,0.8732394366197183
8,0,1,DSB2,INTACT,CHRIV_L03,C_to_D,33,3550,0.9295774647887324
8,0,1,DSB2,INTACT,CHRIV_L06_2,C_to_D,59,3550,1.6619718309859155
8,0,1,DSB2,INTACT,CHRIV_L10_2,C_to_D,7,3550,0.19718309859154928
8,0,1,DSB2,INTACT,CHRIV_L12_2,C_to_D,296,3550,8.338028169014084
8,0,1,DSB2,INTACT,CHRIV_L13,C_to_D,15,3550,0.4225352112676056
8,0,1,DSB2,INTACT,CHRIV_L15_2,C_to_D,87,3550,2.4507042253521125
8,0,1,DSB2,INTACT,CHRVII_990K,C_to_D,48,3550,1.352112676056338
8,0,1,DSB2,INTACT,CHRVII_L03,C_to_D,188,3550,5.295774647887324
8,0,1,DSB2,INTACT,CHRVII_L06,C_to_D,83,3550,2.3380281690140845
8,0,1,DSB2,INTACT,CHRVII_L09,C_to_D,12,3550,0.3380281690140845
8,0,1,DSB2,INTACT,CHRXII_L01,C_to_D,1,3550,0.028169014084507043
8,0,1,DSB2,INTACT,CHRXII_L05,C_to_D,51,3550,1.4366197183098592
8,0,1,DSB2,INTACT,CHRXII_L07,C_to_D,96,3550,2.704225352112676
8,0,1,DSB2,INTACT,CHRXII_L12,C_to_D,27,3550,0.7605633802816901
8,0,1,DSB2,INTACT,CHRXV_L01,C_to_D,7,3550,0.19718309859154928
8,0,1,DSB2,INTACT,CHRXV_L04,C_to_D,95,3550,2.676056338028169
8,0,1,DSB2,INTACT,CHRXV_L15,C_to_D,38,3550,1.0704225352112675
8,0,1,DSB2,INTACT,CHRXV_L17_2,C_to_D,30,3550,0.8450704225352113
8,0,1,DSB2,INTACT,CHRXV_L18_1PERCENT_CONTROL,C_to_D,5,3550,0.14084507042253522
8,0,1,DSB2,INTACT,COMMON,C_to_D,1044235,3550,29415.070422535213
8,0,1,DSB2,INTACT,NO_CUT,C_to_D,3550,3550,100
8,0,1,DSB2,SSA,CHRIII_L02,C_to_D,1,1624,0.06157635467980296
8,0,1,DSB2,SSA,CHRIII_L03,C_to_D,2,1624,0.12315270935960591
8,0,1,DSB2,SSA,CHRIII_L04,C_to_D,2,1624,0.12315270935960591
8,0,1,DSB2,SSA,CHRIV_L06_2,C_to_D,1,1624,0.06157635467980296
8,0,1,DSB2,SSA,CHRIV_L12_2,C_to_D,4,1624,0.24630541871921183
8,0,1,DSB2,SSA,CHRIV_L15_2,C_to_D,3,1624,0.18472906403940886
8,0,1,DSB2,SSA,CHRVII_L06,C_to_D,3,1624,0.18472906403940886
8,0,1,DSB2,SSA,CHRXV_L01,C_to_D,1,1624,0.06157635467980296
8,0,1,DSB2,SSA,CHRXV_L04,C_to_D,1,1624,0.06157635467980296
8,0,1,DSB2,SSA,COMMON,C_to_D,6435,1624,396.24384236453204
8,0,1,DSB2,SSA,NO_CUT,C_to_D,1624,1624,100
8,0,1,TRANS,INTACT,CHRIII_L02,A_to_D,26,73,35.61643835616438
8,0,1,TRANS,INTACT,CHRIII_L02,C_to_B,2,73,2.73972602739726
8,0,1,TRANS,INTACT,CHRIII_L03,A_to_D,15,73,20.54794520547945
8,0,1,TRANS,INTACT,CHRIII_L04,A_to_D,52,73,71.23287671232876
8,0,1,TRANS,INTACT,CHRIV_L01,A_to_D,28,73,38.35616438356164
8,0,1,TRANS,INTACT,CHRIV_L03,A_to_D,27,73,36.986301369863014
8,0,1,TRANS,INTACT,CHRIV_L06_2,A_to_D,30,73,41.0958904109589
8,0,1,TRANS,INTACT,CHRIV_L10_2,A_to_D,34,73,46.57534246575342
8,0,1,TRANS,INTACT,CHRIV_L12_2,A_to_D,39,73,53.42465753424658
8,0,1,TRANS,INTACT,CHRIV_L13,A_to_D,12,73,16.438356164383563
8,0,1,TRANS,INTACT,CHRIV_L15_2,A_to_D,20,73,27.397260273972602
