batch,time_point,DSB,allele,Cis_Location_Counts,Trans_Location_Counts,Total_Cis_Location_Counts,Total_Trans_Location_Counts,Percent_Location_in_Cis,Percent_Location_in_Trans
6,0,DSB1,CHRIII_L02,52550,0,1238149,0,4.244238779016095,NA
6,0,DSB1,CHRIII_L03,39051,0,1238149,0,3.1539822751542825,NA
6,0,DSB1,CHRIII_L04,234459,0,1238149,0,18.936250806647664,NA
6,0,DSB1,CHRIV_L01,50897,0,1238149,0,4.1107330377846285,NA
6,0,DSB1,CHRIV_L03,33625,0,1238149,0,2.71574745850459,NA
6,0,DSB1,CHRIV_L06_2,55461,0,1238149,0,4.4793478006281955,NA
6,0,DSB1,CHRIV_L10_2,40604,0,1238149,0,3.27941144401845,NA
6,0,DSB1,CHRIV_L12_2,45904,0,1238149,0,3.707469779485345,NA
6,0,DSB1,CHRIV_L13,30438,0,1238149,0,2.4583470971587427,NA
6,0,DSB1,CHRIV_L15_2,52669,0,1238149,0,4.253849900133183,NA
6,0,DSB1,CHRVII_990K,57121,0,1238149,0,4.613418901925374,NA
6,0,DSB1,CHRVII_L03,26088,0,1238149,0,2.107016199181197,NA
6,0,DSB1,CHRVII_L06,38711,0,1238149,0,3.126521929105463,NA
6,0,DSB1,CHRVII_L09,48941,0,1238149,0,3.9527552822802425,NA
6,0,DSB1,CHRXII_L01,37640,0,1238149,0,3.0400218390516813,NA
6,0,DSB1,CHRXII_L05,118841,0,1238149,0,9.59827936702287,NA
6,0,DSB1,CHRXII_L07,38112,0,1238149,0,3.0781432606253367,NA
6,0,DSB1,CHRXII_L12,44687,0,1238149,0,3.6091778937753047,NA
6,0,DSB1,CHRXV_L01,52457,0,1238149,0,4.236727566714507,NA
6,0,DSB1,CHRXV_L04,61,0,1238149,0,0.004926709144052937,NA
6,0,DSB1,CHRXV_L15,40955,0,1238149,0,3.307760213027673,NA
6,0,DSB1,CHRXV_L17_2,51747,0,1238149,0,4.179383902906678,NA
6,0,DSB1,CHRXV_L18_1PERCENT_CONTROL,7836,0,1238149,0,0.6328802107016199,NA
6,0,DSB1,COMMON,178,0,1238149,0,0.014376298813793816,NA
6,0,DSB1,NO_CUT,39116,0,1238149,0,3.1592320471930275,NA
6,0,DSB2,CHRIII_L02,218,0,1777638,0,0.012263464214873895,NA
6,0,DSB2,CHRIII_L03,96,0,1777638,0,0.005400424608384834,NA
6,0,DSB2,CHRIII_L04,351,0,1777638,0,0.01974530247440705,NA
6,0,DSB2,CHRIV_L01,61,0,1777638,0,0.00343151980324453,NA
6,0,DSB2,CHRIV_L03,410,0,1777638,0,0.023064313431643564,NA
6,0,DSB2,CHRIV_L06_2,34,0,1777638,0,0.0019126503821362954,NA
6,0,DSB2,CHRIV_L10_2,186,0,1777638,0,0.010463322678745616,NA
6,0,DSB2,CHRIV_L12_2,188,0,1777638,0,0.010575831524753634,NA
6,0,DSB2,CHRIV_L13,73,0,1777638,0,0.0041065728792926345,NA
6,0,DSB2,CHRIV_L15_2,302,0,1777638,0,0.016988835747210624,NA
6,0,DSB2,CHRVII_990K,50,0,1777638,0,0.0028127211502004344,NA
6,0,DSB2,CHRVII_L03,771,0,1777638,0,0.0433721601360907,NA
6,0,DSB2,CHRVII_L06,20,0,1777638,0,0.0011250884600801738,NA
6,0,DSB2,CHRVII_L09,236,0,1777638,0,0.01327604382894605,NA
6,0,DSB2,CHRXII_L01,1212,0,1777638,0,0.06818036068085853,NA
6,0,DSB2,CHRXII_L05,47,0,1777638,0,0.0026439578811884084,NA
6,0,DSB2,CHRXII_L07,122,0,1777638,0,0.00686303960648906,NA
6,0,DSB2,CHRXII_L12,120,0,1777638,0,0.006750530760481043,NA
6,0,DSB2,CHRXV_L01,67,0,1777638,0,0.0037690463412685823,NA
6,0,DSB2,CHRXV_L04,115,0,1777638,0,0.006469258645460999,NA
6,0,DSB2,CHRXV_L15,236,0,1777638,0,0.01327604382894605,NA
6,0,DSB2,CHRXV_L17_2,43,0,1777638,0,0.0024189401891723736,NA
6,0,DSB2,CHRXV_L18_1PERCENT_CONTROL,33,0,1777638,0,0.0018563959591322869,NA
6,0,DSB2,COMMON,1740512,0,1777638,0,97.91149829155317,NA
6,0,DSB2,NO_CUT,32135,0,1777638,0,1.8077358832338193,NA
6,0,TRANS,CHRIII_L02,0,141,0,7447,NA,1.8933798845172554
6,0,TRANS,CHRIII_L03,0,38,0,7447,NA,0.510272592990466
6,0,TRANS,CHRIII_L04,0,581,0,7447,NA,7.801799382301598
6,0,TRANS,CHRIV_L01,0,183,0,7447,NA,2.4573653820330335
6,0,TRANS,CHRIV_L03,0,196,0,7447,NA,2.631932321740298
6,0,TRANS,CHRIV_L06_2,0,123,0,7447,NA,1.6516718141533504
6,0,TRANS,CHRIV_L10_2,0,249,0,7447,NA,3.3436283067006847
6,0,TRANS,CHRIV_L12_2,0,190,0,7447,NA,2.5513629649523297
6,0,TRANS,CHRIV_L13,0,116,0,7447,NA,1.557674231234054
6,0,TRANS,CHRIV_L15_2,0,205,0,7447,NA,2.7527863569222504
6,0,TRANS,CHRVII_990K,0,107,0,7447,NA,1.4368201960521014
6,0,TRANS,CHRVII_L03,0,113,0,7447,NA,1.5173895528400698
6,0,TRANS,CHRVII_L06,0,255,0,7447,NA,3.4241976634886533
6,0,TRANS,CHRVII_L09,0,160,0,7447,NA,2.1485161810124884
6,0,TRANS,CHRXII_L01,0,87,0,7447,NA,1.1682556734255405
6,0,TRANS,CHRXII_L05,0,206,0,7447,NA,2.7662145830535785
6,0,TRANS,CHRXII_L07,0,226,0,7447,NA,3.0347791056801396
6,0,TRANS,CHRXII_L12,0,220,0,7447,NA,2.9542097488921715
6,0,TRANS,CHRXV_L01,0,199,0,7447,NA,2.672217000134282
6,0,TRANS,CHRXV_L15,0,115,0,7447,NA,1.544246005102726
6,0,TRANS,CHRXV_L17_2,0,310,0,7447,NA,4.162750100711696
6,0,TRANS,CHRXV_L18_1PERCENT_CONTROL,0,40,0,7447,NA,0.5371290452531221
6,0,TRANS,COMMON,0,2723,0,7447,NA,36.565059755606285
6,0,TRANS,NO_CUT,0,664,0,7447,NA,8.916342151201826
6,180,DSB1,CHRIII_L02,22907,0,1549523,0,1.4783259106189452,NA
6,180,DSB1,CHRIII_L03,56778,0,1549523,0,3.6642244097054384,NA
6,180,DSB1,CHRIII_L04,289660,0,1549523,0,18.693494707726185,NA
6,180,DSB1,CHRIV_L01,58081,0,1549523,0,3.7483148039751586,NA
6,180,DSB1,CHRIV_L03,15546,0,1549523,0,1.0032764921850144,NA
6,180,DSB1,CHRIV_L06_2,70292,0,1549523,0,4.536363771302524,NA
6,180,DSB1,CHRIV_L10_2,52203,0,1549523,0,3.36897225791421,NA
6,180,DSB1,CHRIV_L12_2,77005,0,1549523,0,4.969593868564713,NA
6,180,DSB1,CHRIV_L13,41439,0,1549523,0,2.6743068673391748,NA
6,180,DSB1,CHRIV_L15_2,81614,0,1549523,0,5.267040243997669,NA
6,180,DSB1,CHRVII_990K,84176,0,1549523,0,5.432381449000757,NA
6,180,DSB1,CHRVII_L03,34272,0,1549523,0,2.211777430860981,NA
6,180,DSB1,CHRVII_L06,54196,0,1549523,0,3.497592484913099,NA
6,180,DSB1,CHRVII_L09,24758,0,1549523,0,1.5977820271141505,NA
6,180,DSB1,CHRXII_L01,49547,0,1549523,0,3.1975646699016407,NA
6,180,DSB1,CHRXII_L05,155303,0,1549523,0,10.02263277150452,NA
6,180,DSB1,CHRXII_L07,51695,0,1549523,0,3.336187975267227,NA
6,180,DSB1,CHRXII_L12,25416,0,1549523,0,1.6402467081805174,NA
6,180,DSB1,CHRXV_L01,79768,0,1549523,0,5.147906807449776,NA
6,180,DSB1,CHRXV_L04,56,0,1549523,0,0.0036140154099035637,NA
6,180,DSB1,CHRXV_L15,19724,0,1549523,0,1.2729078561596052,NA
6,180,DSB1,CHRXV_L17_2,76391,0,1549523,0,4.929968771034699,NA
6,180,DSB1,CHRXV_L18_1PERCENT_CONTROL,15269,0,1549523,0,0.9854000231038842,NA
6,180,DSB1,COMMON,154,0,1549523,0,0.0099385423772348,NA
6,180,DSB1,NO_CUT,113273,0,1549523,0,7.310185134392971,NA
6,180,DSB2,CHRIII_L02,189,0,1759385,0,0.010742390096539416,NA
6,180,DSB2,CHRIII_L03,48,0,1759385,0,0.0027282260562639785,NA
6,180,DSB2,CHRIII_L04,242,0,1759385,0,0.013754806366997559,NA
6,180,DSB2,CHRIV_L01,78,0,1759385,0,0.0044333673414289655,NA
6,180,DSB2,CHRIV_L03,288,0,1759385,0,0.016369356337583872,NA
6,180,DSB2,CHRIV_L06_2,21,0,1759385,0,0.0011935988996154905,NA
6,180,DSB2,CHRIV_L10_2,91,0,1759385,0,0.005172261898333793,NA
6,180,DSB2,CHRIV_L12_2,106,0,1759385,0,0.0060248325409162865,NA
6,180,DSB2,CHRIV_L13,70,0,1759385,0,0.0039786629987183025,NA
6,180,DSB2,CHRIV_L15_2,184,0,1759385,0,0.010458199882345252,NA
6,180,DSB2,CHRVII_990K,33,0,1759385,0,0.0018756554136814853,NA
6,180,DSB2,CHRVII_L03,560,0,1759385,0,0.03182930398974642,NA
6,180,DSB2,CHRVII_L06,15,0,1759385,0,8.525706425824933e-4,NA
6,180,DSB2,CHRVII_L09,139,0,1759385,0,0.007900487954597772,NA
6,180,DSB2,CHRXII_L01,716,0,1759385,0,0.040696038672604344,NA
6,180,DSB2,CHRXII_L05,31,0,1759385,0,0.0017619793280038195,NA
6,180,DSB2,CHRXII_L07,85,0,1759385,0,0.004831233641300795,NA
6,180,DSB2,CHRXII_L12,85,0,1759385,0,0.004831233641300795,NA
6,180,DSB2,CHRXV_L01,34,0,1759385,0,0.0019324934565203183,NA
6,180,DSB2,CHRXV_L04,67,0,1759385,0,0.0038081488702018033,NA
6,180,DSB2,CHRXV_L15,127,0,1759385,0,0.007218431440531777,NA
6,180,DSB2,CHRXV_L17_2,19,0,1759385,0,0.0010799228139378248,NA
6,180,DSB2,CHRXV_L18_1PERCENT_CONTROL,26,0,1759385,0,0.001477789113809655,NA
6,180,DSB2,COMMON,1680783,0,1759385,0,95.53241615678206,NA
6,180,DSB2,NO_CUT,75348,0,1759385,0,4.28263285182038,NA
6,180,TRANS,CHRIII_L02,0,3100,0,230252,NA,1.3463509546062575
6,180,TRANS,CHRIII_L03,0,9826,0,230252,NA,4.2674982193422855
6,180,TRANS,CHRIII_L04,0,18063,0,230252,NA,7.844882997758977
6,180,TRANS,CHRIV_L01,0,4702,0,230252,NA,2.0421103834060075
6,180,TRANS,CHRIV_L03,0,4820,0,230252,NA,2.0933585810329554
6,180,TRANS,CHRIV_L06_2,0,7151,0,230252,NA,3.105727637544951
6,180,TRANS,CHRIV_L10_2,0,18627,0,230252,NA,8.089832010145406
6,180,TRANS,CHRIV_L12_2,0,5993,0,230252,NA,2.602800409985581
6,180,TRANS,CHRIV_L13,0,4676,0,230252,NA,2.030818407657697
6,180,TRANS,CHRIV_L15_2,0,5238,0,230252,NA,2.274898806525025
6,180,TRANS,CHRVII_990K,0,4907,0,230252,NA,2.1311432691138403
6,180,TRANS,CHRVII_L03,0,5962,0,230252,NA,2.5893369004395184
6,180,TRANS,CHRVII_L06,0,6229,0,230252,NA,2.7052968052394766
6,180,TRANS,CHRVII_L09,0,2816,0,230252,NA,1.2230078348939424
6,180,TRANS,CHRXII_L01,0,4898,0,230252,NA,2.127234508277887
6,180,TRANS,CHRXII_L05,0,15899,0,230252,NA,6.9050431700919
6,180,TRANS,CHRXII_L07,0,10871,0,230252,NA,4.72134878307246
6,180,TRANS,CHRXII_L12,0,2893,0,230252,NA,1.2564494553793235
6,180,TRANS,CHRXV_L01,0,15397,0,230252,NA,6.687021176797596
6,180,TRANS,CHRXV_L04,0,7,0,230252,NA,0.0030401473168528395
6,180,TRANS,CHRXV_L15,0,3795,0,230252,NA,1.6481941524937893
6,180,TRANS,CHRXV_L17_2,0,6136,0,230252,NA,2.664906276601289
6,180,TRANS,CHRXV_L18_1PERCENT_CONTROL,0,78,0,230252,NA,0.03387592724493164
6,180,TRANS,COMMON,0,67021,0,230252,NA,29.107673331827737
6,180,TRANS,NO_CUT,0,1147,0,230252,NA,0.49814985320431526
8,0,DSB1,CHRIII_L02,16497,0,483724,0,3.410415856976292,NA
8,0,DSB1,CHRIII_L03,25223,0,483724,0,5.214337101322242,NA
8,0,DSB1,CHRIII_L04,23474,0,483724,0,4.8527672805153355,NA
8,0,DSB1,CHRIV_L01,21084,0,483724,0,4.3586838775830845,NA
8,0,DSB1,CHRIV_L03,24973,0,483724,0,5.1626547369987845,NA
8,0,DSB1,CHRIV_L06_2,18688,0,483724,0,3.863360097907071,NA
8,0,DSB1,CHRIV_L10_2,19173,0,483724,0,3.9636238846945777,NA
8,0,DSB1,CHRIV_L12_2,14773,0,483724,0,3.0540142726017314,NA
8,0,DSB1,CHRIV_L13,16114,0,483724,0,3.3312384748327557,NA
8,0,DSB1,CHRIV_L15_2,17183,0,483724,0,3.552232264679859,NA
8,0,DSB1,CHRVII_990K,20178,0,483724,0,4.171386989274875,NA
8,0,DSB1,CHRVII_L03,18928,0,483724,0,3.91297516765759,NA
8,0,DSB1,CHRVII_L06,27639,0,483724,0,5.713795470144132,NA
8,0,DSB1,CHRVII_L09,30903,0,483724,0,6.388560418751188,NA
8,0,DSB1,CHRXII_L01,22036,0,483724,0,4.555490320926809,NA
8,0,DSB1,CHRXII_L05,14929,0,483724,0,3.086264067939569,NA
8,0,DSB1,CHRXII_L07,16393,0,483724,0,3.388915993417734,NA
8,0,DSB1,CHRXII_L12,33656,0,483724,0,6.957686614681099,NA
8,0,DSB1,CHRXV_L01,49912,0,483724,0,10.318280672449578,NA
8,0,DSB1,CHRXV_L04,32,0,483724,0,0.0066153426334025186,NA
8,0,DSB1,CHRXV_L15,14970,0,483724,0,3.094739975688616,NA
8,0,DSB1,CHRXV_L17_2,13242,0,483724,0,2.7375114734848798,NA
8,0,DSB1,CHRXV_L18_1PERCENT_CONTROL,2160,0,483724,0,0.44653562775467004,NA
8,0,DSB1,COMMON,60,0,483724,0,0.012403767437629722,NA
8,0,DSB1,NO_CUT,21504,0,483724,0,4.445510249646492,NA
8,0,DSB2,CHRIII_L02,26,0,1057475,0,0.002458686966594955,NA
8,0,DSB2,CHRIII_L03,335,0,1057475,0,0.03167923591574269,NA
8,0,DSB2,CHRIII_L04,48,0,1057475,0,0.004539114399867609,NA
8,0,DSB2,CHRIV_L01,31,0,1057475,0,0.002931511383247831,NA
8,0,DSB2,CHRIV_L03,33,0,1057475,0,0.0031206411499089814,NA
8,0,DSB2,CHRIV_L06_2,60,0,1057475,0,0.005673892999834512,NA
8,0,DSB2,CHRIV_L10_2,7,0,1057475,0,6.619541833140264e-4,NA
8,0,DSB2,CHRIV_L12_2,300,0,1057475,0,0.028369464999172558,NA
8,0,DSB2,CHRIV_L13,15,0,1057475,0,0.001418473249958628,NA
8,0,DSB2,CHRIV_L15_2,90,0,1057475,0,0.008510839499751767,NA
8,0,DSB2,CHRVII_990K,48,0,1057475,0,0.004539114399867609,NA
8,0,DSB2,CHRVII_L03,188,0,1057475,0,0.017778198066148138,NA
8,0,DSB2,CHRVII_L06,86,0,1057475,0,0.008132579966429467,NA
8,0,DSB2,CHRVII_L09,12,0,1057475,0,0.0011347785999669022,NA
8,0,DSB2,CHRXII_L01,1,0,1057475,0,9.456488333057519e-5,NA
8,0,DSB2,CHRXII_L05,51,0,1057475,0,0.0048228090498593345,NA
8,0,DSB2,CHRXII_L07,96,0,1057475,0,0.009078228799735218,NA
8,0,DSB2,CHRXII_L12,27,0,1057475,0,0.00255325184992553,NA
8,0,DSB2,CHRXV_L01,8,0,1057475,0,7.565190666446015e-4,NA
8,0,DSB2,CHRXV_L04,96,0,1057475,0,0.009078228799735218,NA
8,0,DSB2,CHRXV_L15,38,0,1057475,0,0.0035934655665618574,NA
8,0,DSB2,CHRXV_L17_2,30,0,1057475,0,0.002836946499917256,NA
8,0,DSB2,CHRXV_L18_1PERCENT_CONTROL,5,0,1057475,0,4.7282441665287594e-4,NA
8,0,DSB2,COMMON,1050670,0,1057475,0,99.35648596893543,NA
8,0,DSB2,NO_CUT,5174,0,1057475,0,0.48927870635239606,NA
8,0,TRANS,CHRIII_L02,0,33,0,1284,NA,2.5700934579439254
8,0,TRANS,CHRIII_L03,0,15,0,1284,NA,1.1682242990654206
8,0,TRANS,CHRIII_L04,0,56,0,1284,NA,4.361370716510903
8,0,TRANS,CHRIV_L01,0,31,0,1284,NA,2.4143302180685358
8,0,TRANS,CHRIV_L03,0,32,0,1284,NA,2.4922118380062304
8,0,TRANS,CHRIV_L06_2,0,34,0,1284,NA,2.64797507788162
8,0,TRANS,CHRIV_L10_2,0,34,0,1284,NA,2.64797507788162
8,0,TRANS,CHRIV_L12_2,0,45,0,1284,NA,3.5046728971962615
8,0,TRANS,CHRIV_L13,0,15,0,1284,NA,1.1682242990654206
8,0,TRANS,CHRIV_L15_2,0,24,0,1284,NA,1.8691588785046729
8,0,TRANS,CHRVII_990K,0,19,0,1284,NA,1.4797507788161994
8,0,TRANS,CHRVII_L03,0,20,0,1284,NA,1.557632398753894
8,0,TRANS,CHRVII_L06,0,43,0,1284,NA,3.3489096573208723
8,0,TRANS,CHRVII_L09,0,31,0,1284,NA,2.4143302180685358
8,0,TRANS,CHRXII_L01,0,19,0,1284,NA,1.4797507788161994
8,0,TRANS,CHRXII_L05,0,30,0,1284,NA,2.336448598130841
8,0,TRANS,CHRXII_L07,0,38,0,1284,NA,2.959501557632399
8,0,TRANS,CHRXII_L12,0,47,0,1284,NA,3.660436137071651
8,0,TRANS,CHRXV_L01,0,49,0,1284,NA,3.8161993769470404
8,0,TRANS,CHRXV_L15,0,18,0,1284,NA,1.4018691588785046
8,0,TRANS,CHRXV_L17_2,0,35,0,1284,NA,2.7258566978193146
8,0,TRANS,CHRXV_L18_1PERCENT_CONTROL,0,4,0,1284,NA,0.3115264797507788
8,0,TRANS,COMMON,0,519,0,1284,NA,40.42056074766355
8,0,TRANS,NO_CUT,0,93,0,1284,NA,7.242990654205608
8,180,DSB1,CHRIII_L02,29712,0,1511971,0,1.9651170558165467,NA
8,180,DSB1,CHRIII_L03,98322,0,1511971,0,6.5029025027596425,NA
8,180,DSB1,CHRIII_L04,70552,0,1511971,0,4.66622706387887,NA
8,180,DSB1,CHRIV_L01,48125,0,1511971,0,3.1829314186581623,NA
8,180,DSB1,CHRIV_L03,92055,0,1511971,0,6.088410425861342,NA
8,180,DSB1,CHRIV_L06_2,62974,0,1511971,0,4.165026974723721,NA
8,180,DSB1,CHRIV_L10_2,43551,0,1511971,0,2.8804123888619557,NA
8,180,DSB1,CHRIV_L12_2,41825,0,1511971,0,2.766256760215639,NA
8,180,DSB1,CHRIV_L13,39088,0,1511971,0,2.5852347697144986,NA
8,180,DSB1,CHRIV_L15_2,38994,0,1511971,0,2.5790177192551975,NA
8,180,DSB1,CHRVII_990K,31260,0,1511971,0,2.0674999718909954,NA
8,180,DSB1,CHRVII_L03,28292,0,1511971,0,1.8711999105802954,NA
8,180,DSB1,CHRVII_L06,112251,0,1511971,0,7.424150330925659,NA
8,180,DSB1,CHRVII_L09,73151,0,1511971,0,4.83812189519508,NA
8,180,DSB1,CHRXII_L01,45360,0,1511971,0,3.000057540786166,NA
8,180,DSB1,CHRXII_L05,31095,0,1511971,0,2.0565870641698814,NA
8,180,DSB1,CHRXII_L07,45943,0,1511971,0,3.0386164814007675,NA
8,180,DSB1,CHRXII_L12,139892,0,1511971,0,9.25229386013356,NA
8,180,DSB1,CHRXV_L01,184417,0,1511971,0,12.197125473967423,NA
8,180,DSB1,CHRXV_L04,74,0,1511971,0,0.0048942737658328106,NA
8,180,DSB1,CHRXV_L15,42359,0,1511971,0,2.8015748979312436,NA
8,180,DSB1,CHRXV_L17_2,62783,0,1511971,0,4.152394457301099,NA
8,180,DSB1,CHRXV_L18_1PERCENT_CONTROL,10727,0,1511971,0,0.7094712795417373,NA
8,180,DSB1,COMMON,109,0,1511971,0,0.007209132979402383,NA
8,180,DSB1,NO_CUT,139060,0,1511971,0,9.197266349685279,NA
8,180,DSB2,CHRIII_L02,99,0,1726168,0,0.005735247090665567,NA
8,180,DSB2,CHRIII_L03,655,0,1726168,0,0.037945321660464104,NA
8,180,DSB2,CHRIII_L04,130,0,1726168,0,0.007531132543298219,NA
8,180,DSB2,CHRIV_L01,76,0,1726168,0,0.004402815948389728,NA
8,180,DSB2,CHRIV_L03,55,0,1726168,0,0.0031862483837030928,NA
8,180,DSB2,CHRIV_L06_2,115,0,1726168,0,0.006662155711379194,NA
8,180,DSB2,CHRIV_L10_2,18,0,1726168,0,0.0010427721983028303,NA
8,180,DSB2,CHRIV_L12_2,493,0,1726168,0,0.028560371875738632,NA
8,180,DSB2,CHRIV_L13,42,0,1726168,0,0.0024331351293732707,NA
8,180,DSB2,CHRIV_L15_2,211,0,1726168,0,0.012223607435660956,NA
8,180,DSB2,CHRVII_990K,72,0,1726168,0,0.004171088793211321,NA
8,180,DSB2,CHRVII_L03,373,0,1726168,0,0.02160855722038643,NA
8,180,DSB2,CHRVII_L06,108,0,1726168,0,0.006256633189816982,NA
8,180,DSB2,CHRVII_L09,19,0,1726168,0,0.001100703987097432,NA
8,180,DSB2,CHRXII_L01,2,0,1726168,0,1.1586357758920337e-4,NA
8,180,DSB2,CHRXII_L05,131,0,1726168,0,0.007589064332092821,NA
8,180,DSB2,CHRXII_L07,176,0,1726168,0,0.010195994827849896,NA
8,180,DSB2,CHRXII_L12,82,0,1726168,0,0.004750406681157338,NA
8,180,DSB2,CHRXV_L01,8,0,1726168,0,4.6345431035681346e-4,NA
8,180,DSB2,CHRXV_L04,268,0,1726168,0,0.015525719396953252,NA
8,180,DSB2,CHRXV_L15,103,0,1726168,0,0.0059669742458439735,NA
8,180,DSB2,CHRXV_L17_2,20,0,1726168,0,0.0011586357758920337,NA
8,180,DSB2,CHRXV_L18_1PERCENT_CONTROL,36,0,1726168,0,0.0020855443966056606,NA
8,180,DSB2,COMMON,1682889,0,1726168,0,97.49277011275844,NA
8,180,DSB2,NO_CUT,39987,0,1726168,0,2.3165184385297377,NA
8,180,TRANS,CHRIII_L02,0,2677,0,254293,NA,1.052722646710684
8,180,TRANS,CHRIII_L03,0,4431,0,254293,NA,1.7424781649514536
8,180,TRANS,CHRIII_L04,0,6398,0,254293,NA,2.5159953282237417
8,180,TRANS,CHRIV_L01,0,7226,0,254293,NA,2.8416039765152794
8,180,TRANS,CHRIV_L03,0,11817,0,254293,NA,4.647001687030316
8,180,TRANS,CHRIV_L06_2,0,7153,0,254293,NA,2.812896933851895
8,180,TRANS,CHRIV_L10_2,0,4518,0,254293,NA,1.7766906678516514
8,180,TRANS,CHRIV_L12_2,0,3304,0,254293,NA,1.2992886158879717
8,180,TRANS,CHRIV_L13,0,5313,0,254293,NA,2.0893221598707004
8,180,TRANS,CHRIV_L15_2,0,5107,0,254293,NA,2.0083132449575882
8,180,TRANS,CHRVII_990K,0,3964,0,254293,NA,1.5588317413377482
8,180,TRANS,CHRVII_L03,0,3495,0,254293,NA,1.374398823404498
8,180,TRANS,CHRVII_L06,0,13033,0,254293,NA,5.12519023331354
8,180,TRANS,CHRVII_L09,0,12867,0,254293,NA,5.059911204791323
8,180,TRANS,CHRXII_L01,0,4136,0,254293,NA,1.626470252818599
8,180,TRANS,CHRXII_L05,0,3433,0,254293,NA,1.3500174994986098
8,180,TRANS,CHRXII_L07,0,2771,0,254293,NA,1.0896878797292886
8,180,TRANS,CHRXII_L12,0,22269,0,254293,NA,8.75722100097132
8,180,TRANS,CHRXV_L01,0,40280,0,254293,NA,15.83999559563181
8,180,TRANS,CHRXV_L04,0,8,0,254293,NA,0.0031459772781791085
8,180,TRANS,CHRXV_L15,0,2820,0,254293,NA,1.1089569905581358
8,180,TRANS,CHRXV_L17_2,0,6106,0,254293,NA,2.4011671575702045
8,180,TRANS,CHRXV_L18_1PERCENT_CONTROL,0,150,0,254293,NA,0.05898707396585828
8,180,TRANS,COMMON,0,79122,0,254293,NA,31.114501775510927
8,180,TRANS,NO_CUT,0,1895,0,254293,NA,0.7452033677686762
